0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
  The DPU-CCM shall provide the capability to echo to the spacecraft each received command from the spacecraft or the ICU.,"Time SynchronizationThe interface with the spacecraft as described in document 1143-EI-S19121 specifies that the spacecraft will provide a Clock Message to each Instrument at a 1 Hz rate.  The Clock Message contains both two values: a value representing the current spacecraft time, and a value representing the delta from the spacecraft time and the Univeral Time (UT), based on an epoch of TBD.",0.405465108,0.348237453,0.005889152,0.027031007,0.405465108,0.104690641,8.09627372,4.488803422,32.64089172,9.935352862,1,3.111802601,0.003441684,0.01317404,0.051625253,0.050964901,0.173705667,2.445685937,0.405465108,0.348237453,0.003569183,0.041511794,1.098612289,0.179906416,4.343423912,0,74.81253043,25.96626724,1,9.266595219,0.054740409,0.816973141,2.518058823,0.075244035,0.229415496,3.452252552,1
  The DPU-CCM shall provide the capability to echo to the spacecraft each received command from the spacecraft or the ICU.,"Public FunctionsThis routine provides a means for the CCM task to send a Purge Science Queue command from the ICU to the DPA software. The Purge Science Queue command shall be used to command the DPU to delete all data currently in the science telemetry output queue (i.e., data pending transmission to the spacecraft).",0.405465108,0.348237453,0.005889152,0.027031007,0.405465108,0.104690641,8.09627372,4.488803422,32.64089172,9.935352862,1,3.111802601,0.003441684,0.01317404,0.051625253,0.050964901,0.173705667,2.445685937,0.405465108,0.348237453,0.004530117,0.021340269,0.405465108,0.091754437,6.708498152,0,74.81253043,25.44426766,1,8.252848648,0.043298019,0.816973141,1.645324718,0.073235833,0.184330536,4.299550413,1
 The DPU-CCM shall provide a command to reboot the DPU.," Startup SequenceThe DPU FSW is booted using PROM-resident bootstrap software.  The bootstrap software performs a basic set of built-in tests, then copies the DPU FSW from EEPROM to DRAM and executes it.  In flight, there are two methods which can trigger the DPU FSW to boot:* power-on (cold boot), or* watchdog reset (warm boot, commanded reboot).",0.405465108,0.348237453,0.006543502,0.081093022,0.405465108,0.1709591,13.56199688,8.006262419,53.04851082,17.53043377,1,4.346234539,0.004347752,0.01317404,0.043477523,0.050813023,0.241068826,2.708050201,0.405465108,0.348237453,0.004362335,0.038970255,1.098612289,0.174483614,3.252741226,0,74.81253043,19.10945485,1,9.952247635,0.02604577,0.234640863,1.276242729,0.066564423,0.276534994,4.705015521,1
 The DPU-CCM shall provide a command to reboot the DPU.,Watchdog LibraryThe DPU contains a hardware watchdog which must be strobed periodically in order to prevent a DPU reboot.  ,0.405465108,0.348237453,0.006543502,0.081093022,0.405465108,0.1709591,13.56199688,8.006262419,53.04851082,17.53043377,1,4.346234539,0.004347752,0.01317404,0.043477523,0.050813023,0.241068826,2.708050201,0.405465108,0.348237453,0.005889152,0.023850889,0.405465108,0.098339733,9.44868878,0,74.81253043,24.77518006,1,10.91883464,0.020992104,0.1094833,0.356865774,0.064714963,0.152183356,3.000267429,1
  The DPU-CCM shall forward CLK_MSGs to the DPU-TIS for processing immediately upon receipt (I.e. shall not enqueue the message to the command dispatcher queue).,"Transmitting Telemetry to the SpacecraftThe SCUI CSC receives telemetry as input Data Packages via queues populated by other tasksthe Science Data Processing Task, the Data Compression Task, and the Command and Control Task.  The SCUI CSC has a High Priority Queue and a Low Priority Queue.  The two queues are implemented in an identical manner with the exception that the scuiTask() gives processing preference to the High Priority Queue.  The purpose of the High Priority Queue is to provide a means by which the Parameterized Finding Chart and DPU housekeeping can be transmitted to the SCU ahead of the potentially large amounts of buffered science data.",0.405465108,0.348237453,0.004711321,0.040546511,0.405465108,0.124799527,4.992603787,1.51489156,32.64089172,8.797513651,1,6.280433405,0.0040706,0.028176413,0.081412002,0.054966749,0.386273747,2.931193752,0.405465108,0.348237453,0.004206537,0.048079154,1.098612289,0.197953091,2.108803339,0,74.81253043,19.65140059,1,10.4908524,0.03099337,0.293717082,2.200529236,0.069509053,0.179370723,4.705015521,1
  The DPU-CCM shall forward CLK_MSGs to the DPU-TIS for processing immediately upon receipt (I.e. shall not enqueue the message to the command dispatcher queue).,"Data ProcessingThe DCX CSC is a task which receives data packages from other tasks, compresses the data using the VBTWL algorithm, and then forwards the compressed data package to the SCUI CSC.",0.405465108,0.348237453,0.004711321,0.040546511,0.405465108,0.124799527,4.992603787,1.51489156,32.64089172,8.797513651,1,6.280433405,0.0040706,0.028176413,0.081412002,0.054966749,0.386273747,2.931193752,0.405465108,0.348237453,0.005121002,0.085741023,1.098612289,0.240325397,3.618239107,0,74.81253043,25.54617681,1,11.35799309,0.037733822,0.462045667,1.018813181,0.073881944,0.179685556,3.095577609,1
  The DPU-CCM shall utilize bootup default values stored in the SYSTEM_CONFIG_AREA in EEPROM when initializing the FSW,"Command and Control CSCThe Command and Control (CCM) CSC is a Level 2 reuse component from the INSTRUMENT Y project.  The Command and Control CSC includes the following components:* A Control Task, ccmCtrlTask(), which initializes the DPU FSW and spawns other tasks at bootup, schedules the production of DPU housekeeping data packets, monitors the execution of other tasks, and schedules the execution of other periodic tasks such as the heartbeat message and the watchdog strobe; and* A Command Dispatch Task, ccmCmdTask(), which receives and dispatches real-time commands received from the SCU or the ICU.Major data structures include:* A Static Data table that keeps track of the operational state.  Data included in this table includes housekeeping production rates, CCM specific flags, and the number of commands executed.* A Command Queue into which commands are placed when they arrive, via interrupt, from the ICU or the SCU.* An Error/Event Queue which accumulates error and event codes which are reported by the DPU FSW.  These error and event codes are removed from the queue and placed into a telemetry packet at a given interval and included in DPU housekeeping data.DPUSDS5.12.1.1.1Flight Software InitializationThe Command and Control CSC is initialized by spawning the CCM Control Task, ccmCtrlTask(), from the operating system startup task, usrRoot().  After the task is spawned it calls a function, ccmInit(), which creates the error/event queue, instantiates needed semaphores and installs various ISRs.  Finally, it spawns the remaining tasks which comprise the DPU FSW. When the CCM Control Task starts up, it reads DPU configuration startup defaults from the SYSTEM_CONFIG_AREA in EEPROM.  If the SYSTEM_CONFIG_AREA checksum is bad, hard-coded defaults are used.  The CCM Control Task initializes the remaining CSCs by calling the applicable initialization function, or if the CSC has an associated task, by spawning the task using the VxWorks function, taskSpawn().  When the CCM Control Task initializes a CSC, it passes the startup defaults read from EEPROM as parameters to the task initialization function. In addition to its task initialization activities, ccmInit(), also initializes the command length verification table by calling ccmCmdLengthInit().  The command processor uses the created table to verify expected command lengths for newly received commands.",0.405465108,0.348237453,0.005121002,0.027031007,0.405465108,0.104690641,5.848808037,1.957822096,32.64089172,11.6152304,0.993333333,5.095185069,0.00627883,0.040228329,0.09418245,0.048947934,0.418841168,4.317488114,0.405465108,0.348237453,0.003099554,0.036267334,1.098612289,0.184812134,-0.998774092,0,74.81253043,16.5488085,1,11.56094126,0.034621715,0.816973141,6.405017233,0.074474009,0.203849459,5.398162702,1
  The DPU-CCM shall forward ACS_MSGs to the DPU-DPA for processing immediately upon receipt (I.e. shall not enqueue the message to the command dispatcher queue).,"Error Collection and ReportingThe DPU-CCM CSC provides a centralized error reporting interface, ccmErrEnq(), that other FSW tasks use to report errors.  Each time it wakes, ccmTask() checks to see if it is time to form an error/event packet for transmission to the ground.  If so, ccmTask() calls ccmHkMkError() to actually create the packet and forward it to DPU-SCUI for transmission to the ground.",0.405465108,0.348237453,0.004907626,0.040546511,0.405465108,0.124799527,4.992603787,1.51489156,32.64089172,8.797513651,1,6.280433405,0.0040706,0.028176413,0.081412002,0.054966749,0.386273747,2.931193752,0.405465108,0.348237453,0.004206537,0.074209128,1.098612289,0.242843435,3.263731231,0,74.81253043,20.27609056,1,8.551340256,0.035277775,0.343912995,1.622777651,0.070248879,0.223882289,4.299550413,1
  The DPU-CCM shall forward ACS_MSGs to the DPU-DPA for processing immediately upon receipt (I.e. shall not enqueue the message to the command dispatcher queue).,"Data ProcessingThe DCX CSC is a task which receives data packages from other tasks, compresses the data using the VBTWL algorithm, and then forwards the compressed data package to the SCUI CSC.",0.405465108,0.348237453,0.004907626,0.040546511,0.405465108,0.124799527,4.992603787,1.51489156,32.64089172,8.797513651,1,6.280433405,0.0040706,0.028176413,0.081412002,0.054966749,0.386273747,2.931193752,0.405465108,0.348237453,0.005121002,0.085741023,1.098612289,0.240325397,3.618239107,0,74.81253043,25.54617681,1,11.35799309,0.037733822,0.462045667,1.018813181,0.073881944,0.179685556,3.095577609,1
  The DPU-CCM shall forward ACS_MSGs to the DPU-DPA for processing immediately upon receipt (I.e. shall not enqueue the message to the command dispatcher queue).,"ACS Message ProcessingThe SCUI task will send the ACS message to the DPA by calling the function dpaACSReceive().  Because the SCUI task will be calling dpaACSReceive() from an ISR, dpaACSReceive() must return quickly.  If commanded by the ICU in the Mode command, the ACS message will be saved along with the event data product.  To return quickly, dpaACSReceive() will place the ACS message in a data queue then return.  The Event Processor Task will remove the ACS messages from the queue and send them to the spacecraft.",0.405465108,0.348237453,0.004907626,0.040546511,0.405465108,0.124799527,4.992603787,1.51489156,32.64089172,8.797513651,1,6.280433405,0.0040706,0.028176413,0.081412002,0.054966749,0.386273747,2.931193752,0.405465108,0.348237453,0.004530117,0.036721971,1.098612289,0.169522438,2.033152392,0,74.81253043,21.45328742,1,10.01066066,0.042632985,0.816973141,2.216915198,0.067244918,0.394243411,4.299550413,1
  The DPU-CCM shall quietly discard any unrecognized observatory messages (I.e. messages which do not have a DPU command APID).,"Memory Upload and Download HandlingIf more than 65535 bytes need to be uploaded, the upload file must be broken up into multiple smaller files, each less than or equal to 65535 bytes, and then each of the virtual uploads should be sent in series.  Because of the sequence numbers, the DPU FSW can receive individual upload commands out of sequence.  There is no time limit for the accomplishment of a single virtual upload, and so a long upload can continue across ground contacts.  If an upload is in progress, the last sequence number can be sent to the DPU FSW and it will report the list of missing sequence numbers via event number S_ccm_MISSING_SEQNO.  If an upload is in progress and needs to be cancelled, it can be discarded by issuing the D_MEM_DAT_CNCL command.",0.405465108,0.348237453,0.004711321,0.045051679,0.405465108,0.131119645,6.395183648,2.588750992,53.04851082,12.42065802,1,8.993752001,0.002481539,0.01317404,0.044667698,0.051020278,0.593404202,5.010635294,0.405465108,0.348237453,0.004206537,0.040160234,1.098612289,0.181593869,1.410004426,0,74.81253043,19.24705588,1,11.48551722,0.032432709,0.408486571,2.75678028,0.067877913,0.281409926,5.398162702,1
  The DPU-CCM shall quietly discard any unrecognized observatory messages (I.e. messages which do not have a DPU command APID).,"Data Transfer to QueueWhen the tmaliTransferToQueueISR() ISR is invoked, it gives a semaphore to awaken tmaliTask() that will transfer data to the  queue over the VME bus.  The tmaliTask() uses the read() function in the DCI Driver, which implements a data transfer using a high speed assembly language routine.  Because the TMALI ring buffer is implemented as an array, the tmaliTask() function must first examine the TMALI_EVENT_QUEUE to determine whether the data resident in the DCI buffer can be retrieved using a single read() call, or whether two calls are required in order to correctly handle the wrap-around case at the end of the ring buffer.  In addition, the tmaliTask() function must perform an error check to verify that there is sufficient space to receive the data available in the Ping-Pong buffer.  If there is insufficient space for the complete set of frames, the entire contents of the readable Ping-Pong buffer are discarded and the error S_TMALI_QUEUE_FULL is reported using ccmErrEnq mechanism.  Such discarded data constitutes an integral number of CCD frames, since the DCI hardware design ensures that Ping-Pong transitions occur at CCD frame boundaries.  This policy of discarding the newer data supports the scientific viewpoint that events collected right after a burst have more scientific value than events collected later.",0.405465108,0.348237453,0.004711321,0.045051679,0.405465108,0.131119645,6.395183648,2.588750992,53.04851082,12.42065802,1,8.993752001,0.002481539,0.01317404,0.044667698,0.051020278,0.593404202,5.010635294,0.405465108,0.348237453,0.004061484,0.031835404,1.098612289,0.172728793,-0.328487159,0,74.81253043,16.84743905,1,9.405384,0.032200267,0.665137892,4.153834438,0.071110411,0.282824821,5.398162702,1
  The DPU-CCM shall quietly discard any unrecognized observatory messages (I.e. messages which do not have a DPU command APID).,"Data ProcessingWhen the DCX CSC compresses a data package, the given APID is incremented by one.  If the compressed copy of data is larger than original data set, the original data set will be forwarded to the SCUI CSC, an event S_dcx_UNC_USED is enqueued to ccmErrEnq(), and the APID is not incremented.  In this way, the ground systems can discern compressed packets from non-compressed packets.",0.405465108,0.348237453,0.004711321,0.045051679,0.405465108,0.131119645,6.395183648,2.588750992,53.04851082,12.42065802,1,8.993752001,0.002481539,0.01317404,0.044667698,0.051020278,0.593404202,5.010635294,0.405465108,0.348237453,0.004061484,0.069665712,1.098612289,0.235818235,2.749570331,0,74.81253043,20.40787745,1,9.044334866,0.030006878,0.462045667,1.470337017,0.068742269,0.315377236,3.606403232,1
  The DPU-CCM shall quietly discard any unrecognized observatory messages (I.e. messages which do not have a DPU command APID).,"Time SynchronizationThe time contained in the Clock Message is specified to be valid on the rising edge of the next 1PPS signal.  When the DPU receives the Clock Message, the 1553 ISR calls the tisTimeSync() function, forwarding the data portion of the clock message to the TIS CSC via the TIS_CLK_MSG data structure..  The tisTimeSync() function will immediately copy the spacecraft clock value to the DPU clock hardware registers. The DPU hardware is designed to latch in the new time on the rising edge of the next 1 PPS signal (the act of writing a new time to the hardware registers arms the latch function in the hardware).  Once the new time is latched, the hardware automatically disables the time latch function to avoid the potential of latching in an old time at the next 1 PPS signal.will be received within one second.  In the unlikely event a UT Delta is discarded, an event message is enqueued to ccmErrEnq() for informational purposes.",0.405465108,0.348237453,0.004711321,0.045051679,0.405465108,0.131119645,6.395183648,2.588750992,53.04851082,12.42065802,1,8.993752001,0.002481539,0.01317404,0.044667698,0.051020278,0.593404202,5.010635294,0.405465108,0.348237453,0.00368072,0.034576492,1.098612289,0.175164056,1.352666914,0,74.81253043,17.68710094,1,8.705409194,0.030601887,0.264424359,2.662364169,0.077160858,0.234936858,4.705015521,1
 The DPU-CCM shall notify the ICU upon completion of boot and flight software initialization.," Startup Sequence On flight, a power cycle can only be effected by the SCU.  A watchdog reset could be induced by the DPU FSW due to a detected, unrecoverable error, or it could occur as a by-product of the FSW entering a state in which it fails to strobe the watchdog timer.  On boot, the bootstrap tests and clears DRAM, and then proceeds to load the DPU FSW from EEPROM and executes it.  The DPU FSW then loads configuration information from EEPROM (which establishes various operational defaults) and spawns the various DPU FSW tasks. ",0.405465108,0.348237453,0.005353774,0.028961793,0.405465108,0.108365108,6.374868953,1.820303566,32.64089172,9.961976383,1,7.626602611,0.003304378,0.01317404,0.046261286,0.058767002,0.394093167,2.708050201,0.405465108,0.348237453,0.004206537,0.030310198,1.098612289,0.154391326,2.092895473,0,74.81253043,20.45365799,1,7.762319433,0.036173794,0.264424359,2.278949033,0.070525141,0.2034657,4.705015521,1
 The DPU-CCM shall notify the ICU upon completion of boot and flight software initialization.,"Control and Monitoringthe CCM Control Task initializes the DPU FSW. It is the responsibility of the CCM Control Task to establish a successful boot.  It does so by blocking on temporary semaphores, each with a 5 second timeout, after spawning the SCU Interface Task and the CCM Command Task.  If both of these tasks report a successful initialization by giving the semaphore, the CCM Control Task toggles the BC_INDEX parameter in EEPROM to indicate a successful boot.  If either task does not report a successful initialization, the CCM Control Task disables the watchdog strobe to effect a reboot of the DPU.  The rationale for selecting the successful initialization of these two tasks as the definition of a successful boot is that the DPU FSW requires these tasks, as a minimum, to establish ground contact and provide commandability.Once this initialization is complete, the task blocks on a binary semaphore which is given by the SCUI Command ISR upon arrival of the 1 Hz Clock Message.  In the event a Clock Message does not arrive, the semaphore will time out after 1.5 seconds.  The CCM Control Task remains alive to create and transmit DPU housekeeping at the appropriate intervals, perform various periodic processing tasks, and to process memory dump commands.The final call to ccmErrEnq() is performed in order that if an error occurs in an interrupt service routine, a global variable is set to the value of the errno which is then enqueued into the Error/Event Queue as part of this tasks normal processing.",0.405465108,0.348237453,0.005353774,0.028961793,0.405465108,0.108365108,6.374868953,1.820303566,32.64089172,9.961976383,1,7.626602611,0.003304378,0.01317404,0.046261286,0.058767002,0.394093167,2.708050201,0.405465108,0.348237453,0.00368072,0.024039577,1.098612289,0.141547722,-1.500846353,0,74.81253043,17.67588739,1,9.750093607,0.042902682,0.665137892,6.092180906,0.074250062,0.225235712,4.705015521,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","Command and Control CSCThe Command and Control (CCM) CSC is a Level 2 reuse component from the INSTRUMENT Y project.  The Command and Control CSC includes the following components:* A Control Task, ccmCtrlTask(), which initializes the DPU FSW and spawns other tasks at bootup, schedules the production of DPU housekeeping data packets, monitors the execution of other tasks, and schedules the execution of other periodic tasks such as the heartbeat message and the watchdog strobe; and* A Command Dispatch Task, ccmCmdTask(), which receives and dispatches real-time commands received from the SCU or the ICU.Major data structures include:* A Static Data table that keeps track of the operational state.  Data included in this table includes housekeeping production rates, CCM specific flags, and the number of commands executed.* A Command Queue into which commands are placed when they arrive, via interrupt, from the ICU or the SCU.* An Error/Event Queue which accumulates error and event codes which are reported by the DPU FSW.  These error and event codes are removed from the queue and placed into a telemetry packet at a given interval and included in DPU housekeeping data.DPUSDS5.12.1.1.1Flight Software InitializationThe Command and Control CSC is initialized by spawning the CCM Control Task, ccmCtrlTask(), from the operating system startup task, usrRoot().  After the task is spawned it calls a function, ccmInit(), which creates the error/event queue, instantiates needed semaphores and installs various ISRs.  Finally, it spawns the remaining tasks which comprise the DPU FSW. When the CCM Control Task starts up, it reads DPU configuration startup defaults from the SYSTEM_CONFIG_AREA in EEPROM.  If the SYSTEM_CONFIG_AREA checksum is bad, hard-coded defaults are used.  The CCM Control Task initializes the remaining CSCs by calling the applicable initialization function, or if the CSC has an associated task, by spawning the task using the VxWorks function, taskSpawn().  When the CCM Control Task initializes a CSC, it passes the startup defaults read from EEPROM as parameters to the task initialization function. In addition to its task initialization activities, ccmInit(), also initializes the command length verification table by calling ccmCmdLengthInit().  The command processor uses the created table to verify expected command lengths for newly received commands.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.003099554,0.036267334,1.098612289,0.184812134,-0.998774092,0,74.81253043,16.5488085,1,11.56094126,0.034621715,0.816973141,6.405017233,0.074474009,0.203849459,5.398162702,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","Control and Monitoringthe CCM Control Task initializes the DPU FSW. It is the responsibility of the CCM Control Task to establish a successful boot.  It does so by blocking on temporary semaphores, each with a 5 second timeout, after spawning the SCU Interface Task and the CCM Command Task.  If both of these tasks report a successful initialization by giving the semaphore, the CCM Control Task toggles the BC_INDEX parameter in EEPROM to indicate a successful boot.  If either task does not report a successful initialization, the CCM Control Task disables the watchdog strobe to effect a reboot of the DPU.  The rationale for selecting the successful initialization of these two tasks as the definition of a successful boot is that the DPU FSW requires these tasks, as a minimum, to establish ground contact and provide commandability.Once this initialization is complete, the task blocks on a binary semaphore which is given by the SCUI Command ISR upon arrival of the 1 Hz Clock Message.  In the event a Clock Message does not arrive, the semaphore will time out after 1.5 seconds.  The CCM Control Task remains alive to create and transmit DPU housekeeping at the appropriate intervals, perform various periodic processing tasks, and to process memory dump commands.The final call to ccmErrEnq() is performed in order that if an error occurs in an interrupt service routine, a global variable is set to the value of the errno which is then enqueued into the Error/Event Queue as part of this tasks normal processing.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.00368072,0.024039577,1.098612289,0.141547722,-1.500846353,0,74.81253043,17.67588739,1,9.750093607,0.042902682,0.665137892,6.092180906,0.074250062,0.225235712,4.705015521,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","Error Collection and ReportingThe DPU-CCM CSC provides a centralized error reporting interface, ccmErrEnq(), that other FSW tasks use to report errors.  Each time it wakes, ccmTask() checks to see if it is time to form an error/event packet for transmission to the ground.  If so, ccmTask() calls ccmHkMkError() to actually create the packet and forward it to DPU-SCUI for transmission to the ground.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.004206537,0.074209128,1.098612289,0.242843435,3.263731231,0,74.81253043,20.27609056,1,8.551340256,0.035277775,0.343912995,1.622777651,0.070248879,0.223882289,4.299550413,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","InitializationThe TMALI CSC is initialized by spawning the tmaliTask() with the startup default parameters.  This task will allocate memory for the TMALI_EVENT_QUEUE, install DCI ISRs, initialize static variables and data structures, and then enter an end-less loop in which it transfers the data from the DCI to the TMALI queue, throttled by the semaphore semDciWait.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.004061484,0.084120499,1.098612289,0.284232687,4.324042728,0,45.52440007,16.40194825,0.995475113,8.901883546,0.024890495,0.300261847,1.09518179,0.068505622,0.254948436,4.299550413,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","InitializationThe SCUI CSC is initialized when the scuiTask() is spawned by the CCM CSC.  Initialization parameters which are passed into the scuiTask() include:* Poll Rate  rate at which the S/C will poll the DPU for telemetry.  The rate is specified in Hz, and has a default of X Hz based on the INSTRUMENT X-DPU poll rate in the Company X 1553 ICD.* Buffer Rate  value used to rate buffer data to the S/C.  The rate is specified in bits per telemetry poll, and has a default of 7664 which is equal to one STPDU per poll (*** bytes per STPDU times V bits/byte).  This default value effectively disables rate buffering.* Size of Low Priority Queue  size in bytes of the low priority telemetry queue.  If the amount requested cannot be allocated, the buffer will be allocated at  the amount of memory contained in the largest free memory block.Size of High Priority Queue  size in bytes of the high priority telemetry queue. If the amount requested cannot be allocated, the buffer will be allocated at  the amount of memory contained in the largest free memory block.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.003099554,0.032001647,1.098612289,0.168689953,1.471731956,0,74.81253043,18.78753658,1,9.394610363,0.026933916,0.665137892,2.5317881,0.066979107,0.324303884,4.705015521,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","Public FunctionsThis routine is spawned by the Command and Control Task to initialize and execute the SCU Interface Data Processor Task.  This task initializes the SCUI CSC and then enters an infinite loop to process telemetry and produce STPDUs.  Once initialized, the task is awakened by a semaphore given when the SCU writes the telemetry done subaddress.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.004711321,0.095506211,1.098612289,0.291033832,1.737832349,0,74.81253043,19.70126132,1,10.77418235,0.029900823,0.198913373,1.285735376,0.075975487,0.219849843,4.01186834,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.","InitializationThe DCX CSC is initialized when the dcxTask() is spawned by the CCM CSC.  During initialization, the DCX CSC creates a compression queue to contain data packages which are pending compression.  Access to the compression queue is protected by a mutual exclusion semaphore.  The size of the compression queue is controlled by an initialization parameters which is passed into the dcxTask().  If the amount of memory requested cannot be allocated, initialization of the DCX CSC will fail.",0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.004362335,0.060163096,1.098612289,0.228648287,2.44858956,0,74.81253043,19.91554847,1,8.985140401,0.034139583,0.552021201,1.706979144,0.072452916,0.183901539,5.398162702,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.",InitializationThe DPA CSC is initialized by spawning the tasks dpaEventTask() and dpaInstrument YTask().  After the tasks are spawned they create the needed memory buffers.  The dpaEventTask() then enters the Idle state waiting for a Mode command from the ICU.  The dpaInstrument YTask also enters the Idle state waiting to process either the Ping or Pong buffer.  The default setting for compression (on or off) is retrieved from EEPROM.,0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.004711321,0.038970255,1.098612289,0.174483614,0.16140656,0,74.81253043,23.80572066,1,10.12211294,0.044818454,0.302315065,2.196104254,0.070854231,0.092248032,5.398162702,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.",Public FunctionsThis routine is spawned by the Command and Control Task to initialize and execute the DPA Instrument Y Processing Task.,0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.005121002,0.136983668,1.098612289,0.351328739,4.059221946,0,45.52440007,17.49654272,0.972850679,12.06828227,0.026312074,0.175735835,0.499929414,0.081546075,0.120012639,2.402430428,1
" The DPU-CCM shall spawn tasks for DPU-CCM, DPU-DPA, DPU-DCX, DPU-SCUI, and DPU-TMALI at bootup.",Public FunctionsThis routine is spawned by the Command and Control Task to initialize and execute the DPA Event Processing Task.,0.405465108,0.348237453,0.005353774,0,0,0,4.76999156,0.134884065,21.30137226,8.11231859,0.986666667,11.54085318,0.003818662,0.023607438,0.053461275,0.055457056,0.32354764,2.525728644,0.405465108,0.348237453,0.004907626,0.083559855,1.098612289,0.270693057,3.944685499,0,45.52440007,18.24947756,0.972850679,11.72873864,0.028256919,0.175735835,0.508624551,0.083238129,0.152114876,1.178654996,1
  The DPU-CCM shall collect DPU_HK and forward it to the DPU-SCUI.,"Error Collection and ReportingThe DPU-CCM CSC provides a centralized error reporting interface, ccmErrEnq(), that other FSW tasks use to report errors.  Each time it wakes, ccmTask() checks to see if it is time to form an error/event packet for transmission to the ground.  If so, ccmTask() calls ccmHkMkError() to actually create the packet and forward it to DPU-SCUI for transmission to the ground.",0.405465108,0.348237453,0.005889152,0.036860464,0.405465108,0.12225233,9.716477976,2.628091274,32.64089172,11.48016812,1,6.768724997,0.002850909,0.01317404,0.03136,0.053775175,0.128754875,2.931193752,0.405465108,0.348237453,0.004206537,0.074209128,1.098612289,0.242843435,3.263731231,0,74.81253043,20.27609056,1,8.551340256,0.035277775,0.343912995,1.622777651,0.070248879,0.223882289,4.299550413,1
